country,year,average_temperature_c,average_uncertainty_c,months_observed,baseline_temperature_c,baseline_years,temperature_anomaly_c
Timor Leste,1989,26.464583333333334,0.3718333333333333,12,26.174174999999998,30,0.2904083333333354
Timor Leste,1990,26.461333333333332,0.5383333333333333,12,26.174174999999998,30,0.28715833333333407
Timor Leste,1991,26.210583333333332,0.49499999999999994,12,26.174174999999998,30,0.03640833333333404
Timor Leste,1992,26.648833333333332,0.4439166666666667,12,26.174174999999998,30,0.47465833333333407
Timor Leste,1993,26.309916666666666,0.4355833333333334,12,26.174174999999998,30,0.13574166666666798
Timor Leste,1994,25.976583333333334,0.39725000000000005,12,26.174174999999998,30,-0.19759166666666417
Timor Leste,1995,26.442583333333335,0.42241666666666666,12,26.174174999999998,30,0.2684083333333369
Timor Leste,1996,26.480500000000003,0.38633333333333336,12,26.174174999999998,30,0.3063250000000046
Timor Leste,1997,26.162833333333335,0.3706666666666667,12,26.174174999999998,30,-0.01134166666666303
Timor Leste,1998,26.97075,0.3229166666666667,12,26.174174999999998,30,0.7965750000000007
Timor Leste,1999,26.105,0.36274999999999996,12,26.174174999999998,30,-0.06917499999999777
Timor Leste,2000,26.087,0.39691666666666664,12,26.174174999999998,30,-0.08717499999999845
Timor Leste,2001,26.393416666666667,0.38433333333333336,12,26.174174999999998,30,0.21924166666666878
Timor Leste,2002,26.617583333333332,0.3413333333333333,12,26.174174999999998,30,0.44340833333333407
Timor Leste,2003,26.605333333333334,0.35133333333333333,12,26.174174999999998,30,0.431158333333336
Timor Leste,2004,26.468999999999998,0.36041666666666666,12,26.174174999999998,30,0.29482499999999945
Timor Leste,2005,26.860166666666668,0.35000000000000003,12,26.174174999999998,30,0.6859916666666699
Timor Leste,2006,26.202749999999998,0.3874166666666667,12,26.174174999999998,30,0.028575000000000017
Timor Leste,2007,26.47791666666667,0.3093333333333333,12,26.174174999999998,30,0.3037416666666708
Timor Leste,2008,26.306916666666666,0.3389166666666667,12,26.174174999999998,30,0.13274166666666787
Timor Leste,2009,26.642583333333334,0.3473333333333333,12,26.174174999999998,30,0.4684083333333362
Timor Leste,2010,26.79225,0.29733333333333334,12,26.174174999999998,30,0.618075000000001
Timor Leste,2011,26.020333333333337,0.38549999999999995,12,26.174174999999998,30,-0.15384166666666133
Timor Leste,2012,26.206083333333336,0.36441666666666667,12,26.174174999999998,30,0.031908333333337424
Togo,1849,26.285583333333335,1.1495833333333334,12,26.935000000000002,30,-0.6494166666666672
Togo,1850,26.193250000000003,1.2515,12,26.935000000000002,30,-0.7417499999999997
Togo,1851,26.402083333333334,1.2129166666666666,12,26.935000000000002,30,-0.5329166666666687
Togo,1875,26.035500000000003,0.7835833333333334,12,26.935000000000002,30,-0.8994999999999997
Togo,1876,25.97158333333333,1.158,12,26.935000000000002,30,-0.9634166666666708
Togo,1877,26.610166666666668,1.01325,12,26.935000000000002,30,-0.3248333333333342
Togo,1878,26.64316666666667,1.2153333333333334,12,26.935000000000002,30,-0.29183333333333294
Togo,1879,26.095166666666668,1.0516666666666665,12,26.935000000000002,30,-0.8398333333333348
Togo,1880,26.49608333333333,1.0949166666666665,12,26.935000000000002,30,-0.43891666666667106
Togo,1881,26.78625,1.07375,12,26.935000000000002,30,-0.14875000000000327
Togo,1882,26.377916666666668,0.8432499999999999,12,26.935000000000002,30,-0.5570833333333347
Togo,1883,26.80741666666667,1.3730833333333334,12,26.935000000000002,30,-0.12758333333333383
Togo,1886,26.130916666666668,1.1993333333333334,12,26.935000000000002,30,-0.8040833333333346
Togo,1887,25.54733333333333,0.98775,12,26.935000000000002,30,-1.3876666666666715
Togo,1888,25.690250000000002,1.0014166666666666,12,26.935000000000002,30,-1.2447499999999998
Togo,1889,25.820833333333336,1.0860833333333333,12,26.935000000000002,30,-1.1141666666666659
Togo,1890,25.29216666666667,1.2618333333333334,12,26.935000000000002,30,-1.642833333333332
Togo,1891,25.67658333333333,0.7688333333333333,12,26.935000000000002,30,-1.2584166666666725
Togo,1892,25.816083333333335,0.8649166666666667,12,26.935000000000002,30,-1.1189166666666672
Togo,1893,26.038416666666667,0.6636666666666667,12,26.935000000000002,30,-0.8965833333333357
Togo,1894,25.801333333333332,0.7014999999999999,12,26.935000000000002,30,-1.1336666666666702
Togo,1895,26.25475,0.9856666666666666,12,26.935000000000002,30,-0.6802500000000009
Togo,1896,26.104166666666668,0.8452500000000001,12,26.935000000000002,30,-0.8308333333333344
Togo,1897,26.571250000000003,1.0148333333333335,12,26.935000000000002,30,-0.3637499999999996
Togo,1898,26.086,0.7820833333333334,12,26.935000000000002,30,-0.8490000000000038
Togo,1899,26.7345,0.6162500000000001,12,26.935000000000002,30,-0.20050000000000168
Togo,1900,26.764333333333337,0.63525,12,26.935000000000002,30,-0.17066666666666563
Togo,1901,26.620166666666666,0.8004166666666667,12,26.935000000000002,30,-0.3148333333333362
Togo,1902,26.409833333333335,0.7680000000000001,12,26.935000000000002,30,-0.5251666666666672
Togo,1903,25.955083333333334,0.8356666666666667,12,26.935000000000002,30,-0.9799166666666679
Togo,1904,25.81325,0.8103333333333333,12,26.935000000000002,30,-1.1217500000000022
Togo,1905,26.346166666666665,0.66925,12,26.935000000000002,30,-0.5888333333333371
Togo,1906,26.619833333333336,0.6945833333333334,12,26.935000000000002,30,-0.3151666666666664
Togo,1907,26.21666666666667,0.6204166666666667,12,26.935000000000002,30,-0.7183333333333337
Togo,1908,26.49683333333333,0.7640833333333333,12,26.935000000000002,30,-0.43816666666667103
Togo,1909,26.28108333333333,0.7198333333333333,12,26.935000000000002,30,-0.6539166666666709
Togo,1910,26.350583333333333,1.098,12,26.935000000000002,30,-0.5844166666666695
Togo,1911,25.992,0.9124166666666667,12,26.935000000000002,30,-0.9430000000000014
Togo,1912,26.589083333333335,1.0271666666666668,12,26.935000000000002,30,-0.34591666666666754
Togo,1913,27.08575,0.8478333333333333,12,26.935000000000002,30,0.1507499999999986
Togo,1914,27.18375,0.7023333333333333,12,26.935000000000002,30,0.24874999999999758
Togo,1915,27.077333333333332,0.682,12,26.935000000000002,30,0.14233333333332965
Togo,1916,26.751166666666666,0.5610833333333334,12,26.935000000000002,30,-0.18383333333333596
Togo,1917,27.300916666666666,0.6979166666666666,12,26.935000000000002,30,0.36591666666666356
Togo,1918,26.778833333333335,0.5379999999999999,12,26.935000000000002,30,-0.15616666666666745
Togo,1919,26.990916666666667,0.5169166666666667,12,26.935000000000002,30,0.05591666666666484
Togo,1920,26.938333333333333,0.6376666666666667,12,26.935000000000002,30,0.0033333333333303017
Togo,1921,27.117333333333335,0.68675,12,26.935000000000002,30,0.18233333333333235
Togo,1922,27.037916666666664,0.6673333333333334,12,26.935000000000002,30,0.10291666666666188
Togo,1923,26.96741666666667,0.45449999999999996,12,26.935000000000002,30,0.032416666666666316
Togo,1924,27.114,0.6590833333333334,12,26.935000000000002,30,0.1789999999999985
Togo,1925,26.86725,0.6189166666666667,12,26.935000000000002,30,-0.06775000000000375
Togo,1926,27.352166666666665,0.6299166666666667,12,26.935000000000002,30,0.41716666666666313
Togo,1927,26.932166666666664,0.5434166666666667,12,26.935000000000002,30,-0.0028333333333385724
Togo,1928,26.91,0.5149166666666667,12,26.935000000000002,30,-0.02500000000000213
Togo,1929,26.814666666666668,0.7925,12,26.935000000000002,30,-0.12033333333333474
Togo,1930,27.26991666666667,0.58625,12,26.935000000000002,30,0.3349166666666683
Togo,1931,27.299000000000003,0.4948333333333333,12,26.935000000000002,30,0.36400000000000077
Togo,1932,26.835250000000002,0.5330833333333334,12,26.935000000000002,30,-0.09975000000000023
Togo,1933,27.16175,0.62925,12,26.935000000000002,30,0.22674999999999912
Togo,1934,27.080000000000002,0.5040833333333333,12,26.935000000000002,30,0.14499999999999957
Togo,1935,27.033833333333334,0.5554166666666667,12,26.935000000000002,30,0.09883333333333155
Togo,1936,26.923583333333337,0.44049999999999995,12,26.935000000000002,30,-0.01141666666666552
Togo,1937,27.322083333333335,0.4664166666666667,12,26.935000000000002,30,0.387083333333333
Togo,1938,27.268,0.566,12,26.935000000000002,30,0.3329999999999984
Togo,1939,26.69241666666667,0.6383333333333333,12,26.935000000000002,30,-0.24258333333333226
Togo,1940,27.287666666666667,0.44316666666666665,12,26.935000000000002,30,0.35266666666666424
Togo,1941,27.642,0.37225,12,26.935000000000002,30,0.7069999999999972
Togo,1942,27.305333333333333,0.3446666666666667,12,26.935000000000002,30,0.3703333333333312
Togo,1943,26.892833333333332,0.2940833333333333,12,26.935000000000002,30,-0.04216666666667024
Togo,1944,27.334999999999997,0.40075,12,26.935000000000002,30,0.399999999999995
Togo,1945,27.342416666666665,0.3935,12,26.935000000000002,30,0.40741666666666276
Togo,1946,27.087999999999997,0.3983333333333334,12,26.935000000000002,30,0.15299999999999514
Togo,1947,27.34175,0.28975,12,26.935000000000002,30,0.40674999999999883
Togo,1948,26.898750000000003,0.29575,12,26.935000000000002,30,-0.036249999999999005
Togo,1949,27.3145,0.431,12,26.935000000000002,30,0.3794999999999966
Togo,1950,26.941083333333335,0.40641666666666665,12,26.935000000000002,30,0.006083333333332774
Togo,1951,27.19725,0.3119166666666667,12,26.935000000000002,30,0.2622499999999981
Togo,1952,27.005666666666666,0.3441666666666667,12,26.935000000000002,30,0.07066666666666421
Togo,1953,26.902583333333336,0.20841666666666667,12,26.935000000000002,30,-0.032416666666666316
Togo,1954,26.59566666666667,0.18833333333333332,12,26.935000000000002,30,-0.3393333333333324
Togo,1955,26.556250000000002,0.216,12,26.935000000000002,30,-0.37875000000000014
Togo,1956,26.595916666666668,0.24408333333333332,12,26.935000000000002,30,-0.33908333333333474
Togo,1957,26.816083333333335,0.4083333333333334,12,26.935000000000002,30,-0.11891666666666723
Togo,1958,27.0215,0.30483333333333335,12,26.935000000000002,30,0.08649999999999736
Togo,1959,26.999,0.2574166666666667,12,26.935000000000002,30,0.0639999999999965
Togo,1960,26.9455,0.2674166666666667,12,26.935000000000002,30,0.010499999999996845
Togo,1961,26.783416666666668,0.25708333333333333,12,26.935000000000002,30,-0.15158333333333474
Togo,1962,26.770833333333332,0.2926666666666667,12,26.935000000000002,30,-0.16416666666667012
Togo,1963,27.032750000000004,0.23666666666666666,12,26.935000000000002,30,0.09775000000000134
Togo,1964,26.722083333333334,0.23666666666666666,12,26.935000000000002,30,-0.21291666666666842
Togo,1965,26.796833333333336,0.27275,12,26.935000000000002,30,-0.13816666666666677
Togo,1966,27.036083333333334,0.26608333333333334,12,26.935000000000002,30,0.10108333333333164
Togo,1967,26.703666666666667,0.27625,12,26.935000000000002,30,-0.2313333333333354
Togo,1968,26.84841666666667,0.2330833333333333,12,26.935000000000002,30,-0.08658333333333346
Togo,1969,27.234583333333333,0.25416666666666665,12,26.935000000000002,30,0.29958333333333087
Togo,1970,27.264166666666668,0.25333333333333335,12,26.935000000000002,30,0.3291666666666657
Togo,1971,26.770833333333332,0.22958333333333333,12,26.935000000000002,30,-0.16416666666667012
Togo,1972,27.05633333333333,0.23725,12,26.935000000000002,30,0.12133333333332885
Togo,1973,27.561083333333332,0.23883333333333334,12,26.935000000000002,30,0.6260833333333302
Togo,1974,26.860583333333334,0.23691666666666666,12,26.935000000000002,30,-0.07441666666666791
Togo,1975,26.71475,0.2328333333333333,12,26.935000000000002,30,-0.2202500000000036
Togo,1976,26.570666666666668,0.24208333333333332,12,26.935000000000002,30,-0.3643333333333345
Togo,1977,27.194666666666667,0.2695,12,26.935000000000002,30,0.25966666666666427
Togo,1978,26.948916666666666,0.2569166666666667,12,26.935000000000002,30,0.013916666666663247
Togo,1979,27.278333333333336,0.2803333333333333,12,26.935000000000002,30,0.3433333333333337
Togo,1980,27.265583333333336,0.27858333333333335,12,26.935000000000002,30,0.33058333333333323
Togo,1981,27.228166666666667,0.24775,12,26.935000000000002,30,0.29316666666666436
Togo,1982,26.987166666666667,0.2575,12,26.935000000000002,30,0.052166666666664696
Togo,1983,27.471999999999998,0.27308333333333334,12,26.935000000000002,30,0.5369999999999955
Togo,1984,27.294416666666667,0.22916666666666666,12,26.935000000000002,30,0.3594166666666645
Togo,1985,27.172916666666666,0.28791666666666665,12,26.935000000000002,30,0.23791666666666345
Togo,1986,27.032333333333337,0.2906666666666667,12,26.935000000000002,30,0.09733333333333505
Togo,1987,27.916833333333333,0.2629166666666667,12,26.935000000000002,30,0.9818333333333307
Togo,1988,27.353416666666664,0.26308333333333334,12,26.935000000000002,30,0.418416666666662
Togo,1989,27.0725,0.30516666666666664,12,26.935000000000002,30,0.1374999999999993
Togo,1990,27.516833333333334,0.3135,12,26.935000000000002,30,0.5818333333333321
Togo,1991,27.056833333333334,0.30716666666666664,12,26.935000000000002,30,0.12183333333333124
Togo,1992,26.9755,0.29558333333333336,12,26.935000000000002,30,0.04049999999999798
Togo,1993,27.23675,0.26025000000000004,12,26.935000000000002,30,0.3017499999999984
Togo,1994,27.081666666666667,0.2638333333333333,12,26.935000000000002,30,0.14666666666666472
Togo,1995,27.311333333333334,0.289,12,26.935000000000002,30,0.3763333333333314
Togo,1996,27.305833333333336,0.2350833333333333,12,26.935000000000002,30,0.37083333333333357
Togo,1997,27.22541666666667,0.26075,12,26.935000000000002,30,0.290416666666669
Togo,1998,27.805583333333335,0.20458333333333334,12,26.935000000000002,30,0.8705833333333324
Togo,1999,27.280333333333335,0.24516666666666667,12,26.935000000000002,30,0.3453333333333326
Togo,2000,27.44241666666667,0.29175,12,26.935000000000002,30,0.5074166666666677
Togo,2001,27.4105,0.3249166666666667,12,26.935000000000002,30,0.4754999999999967
Togo,2002,27.497249999999998,0.31224999999999997,12,26.935000000000002,30,0.5622499999999953
Togo,2003,27.666749999999997,0.29991666666666666,12,26.935000000000002,30,0.7317499999999946
Togo,2004,27.53491666666667,0.2818333333333333,12,26.935000000000002,30,0.5999166666666689
Togo,2005,27.766666666666666,0.26008333333333333,12,26.935000000000002,30,0.8316666666666634
Togo,2006,27.768500000000003,0.3155833333333333,12,26.935000000000002,30,0.8335000000000008
Togo,2007,27.863833333333332,0.4070833333333333,12,26.935000000000002,30,0.9288333333333298
Togo,2008,27.464916666666667,0.35600000000000004,12,26.935000000000002,30,0.529916666666665
Togo,2009,27.710333333333335,0.361,12,26.935000000000002,30,0.7753333333333323
Togo,2010,28.059416666666667,0.33925,12,26.935000000000002,30,1.124416666666665
Togo,2011,27.772000000000002,0.33625,12,26.935000000000002,30,0.8369999999999997
Togo,2012,27.419916666666666,0.552,12,26.935000000000002,30,0.48491666666666333
Tonga,1867,22.941333333333333,1.1915833333333332,12,23.39667222222222,30,-0.45533888888888896
Tonga,1871,22.90941666666667,1.119,12,23.39667222222222,30,-0.4872555555555529
Tonga,1883,22.661166666666663,0.9053333333333334,12,23.39667222222222,30,-0.7355055555555587
Tonga,1884,22.187250000000002,1.0978333333333332,12,23.39667222222222,30,-1.2094222222222193
Tonga,1886,22.49475,1.0669166666666665,12,23.39667222222222,30,-0.9019222222222218
Tonga,1887,22.61691666666667,1.1445833333333333,12,23.39667222222222,30,-0.7797555555555533
Tonga,1890,22.597166666666666,1.002,12,23.39667222222222,30,-0.7995055555555552
Tonga,1891,22.461083333333335,0.9239999999999999,12,23.39667222222222,30,-0.935588888888887
Tonga,1892,22.64741666666667,0.9446666666666667,12,23.39667222222222,30,-0.7492555555555533
Tonga,1893,22.84691666666667,0.8216666666666667,12,23.39667222222222,30,-0.5497555555555529
Tonga,1894,22.873166666666666,0.9904166666666666,12,23.39667222222222,30,-0.5235055555555554
Tonga,1895,22.706,0.78625,12,23.39667222222222,30,-0.6906722222222221
Tonga,1896,22.881583333333335,0.8574166666666666,12,23.39667222222222,30,-0.5150888888888865
Tonga,1897,22.963333333333335,0.7856666666666667,12,23.39667222222222,30,-0.43333888888888694
Tonga,1898,23.035833333333333,0.9009166666666667,12,23.39667222222222,30,-0.36083888888888893
Tonga,1899,22.918333333333333,0.7305833333333333,12,23.39667222222222,30,-0.47833888888888865
Tonga,1900,22.85875,0.7855833333333333,12,23.39667222222222,30,-0.5379222222222211
Tonga,1901,22.687083333333334,1.1174166666666667,12,23.39667222222222,30,-0.7095888888888879
Tonga,1902,22.493666666666666,0.8319166666666667,12,23.39667222222222,30,-0.9030055555555556
Tonga,1903,22.945999999999998,0.8722500000000001,12,23.39667222222222,30,-0.4506722222222237
Tonga,1904,22.535666666666668,0.7727499999999999,12,23.39667222222222,30,-0.861005555555554
Tonga,1905,22.682666666666666,0.9586666666666667,12,23.39667222222222,30,-0.7140055555555556
Tonga,1906,23.05275,0.9479166666666666,12,23.39667222222222,30,-0.343922222222222
Tonga,1907,22.66616666666667,0.9196666666666666,12,23.39667222222222,30,-0.7305055555555526
Tonga,1908,22.733333333333334,0.9084166666666667,12,23.39667222222222,30,-0.6633388888888874
Tonga,1909,22.839083333333335,0.9730833333333333,12,23.39667222222222,30,-0.5575888888888869
Tonga,1910,23.096083333333336,0.8612500000000001,12,23.39667222222222,30,-0.30058888888888546
Tonga,1911,22.774666666666665,0.7827500000000001,12,23.39667222222222,30,-0.6220055555555568
Tonga,1912,22.778333333333336,0.75575,12,23.39667222222222,30,-0.6183388888888857
Tonga,1913,22.616333333333333,0.8906666666666667,12,23.39667222222222,30,-0.7803388888888882
Tonga,1914,22.76008333333333,0.9355833333333333,12,23.39667222222222,30,-0.6365888888888911
Tonga,1915,22.898416666666666,0.8455833333333334,12,23.39667222222222,30,-0.4982555555555557
Tonga,1916,23.05775,0.93725,12,23.39667222222222,30,-0.338922222222223
Tonga,1917,22.780666666666665,0.7475,12,23.39667222222222,30,-0.6160055555555566
Tonga,1918,22.81758333333333,0.8994999999999999,12,23.39667222222222,30,-0.5790888888888901
Tonga,1919,22.756500000000003,0.7778333333333333,12,23.39667222222222,30,-0.640172222222219
Tonga,1920,22.78,0.7935833333333333,12,23.39667222222222,30,-0.6166722222222205
Tonga,1921,23.0275,0.7433333333333333,12,23.39667222222222,30,-0.3691722222222218
Tonga,1922,22.979916666666668,0.6822499999999999,12,23.39667222222222,30,-0.41675555555555377
Tonga,1923,22.4055,0.6718333333333333,12,23.39667222222222,30,-0.9911722222222217
Tonga,1924,23.035833333333333,0.5985833333333334,12,23.39667222222222,30,-0.36083888888888893
Tonga,1925,22.703083333333336,0.6525833333333334,12,23.39667222222222,30,-0.6935888888888861
Tonga,1926,22.833083333333335,0.5671666666666667,12,23.39667222222222,30,-0.5635888888888871
Tonga,1927,23.765,0.5838333333333333,12,23.39667222222222,30,0.3683277777777789
Tonga,1928,23.387916666666666,0.55225,12,23.39667222222222,30,-0.008755555555556072
Tonga,1929,23.20375,0.6263333333333333,12,23.39667222222222,30,-0.19292222222222222
Tonga,1930,22.68558333333333,0.6930833333333334,12,23.39667222222222,30,-0.7110888888888915
Tonga,1931,23.193833333333334,0.5198333333333334,12,23.39667222222222,30,-0.20283888888888768
Tonga,1932,23.555333333333333,0.6059166666666667,12,23.39667222222222,30,0.1586611111111118
Tonga,1933,23.435333333333332,0.7644166666666666,12,23.39667222222222,30,0.03866111111111081
Tonga,1934,23.298000000000002,0.6589166666666667,12,23.39667222222222,30,-0.09867222222221983
Tonga,1935,23.668083333333332,0.5844166666666667,12,23.39667222222222,30,0.27141111111111016
Tonga,1936,23.374,0.6240833333333333,12,23.39667222222222,30,-0.02267222222222287
Tonga,1937,23.5565,0.6101666666666666,12,23.39667222222222,30,0.15982777777777812
Tonga,1938,23.83375,0.719,12,23.39667222222222,30,0.4370777777777768
Tonga,1939,22.855333333333334,0.7220833333333333,12,23.39667222222222,30,-0.5413388888888875
Tonga,1940,22.904666666666667,0.6243333333333333,12,23.39667222222222,30,-0.49200555555555425
Tonga,1941,23.308083333333332,0.6333333333333334,12,23.39667222222222,30,-0.08858888888888927
Tonga,1942,23.295916666666667,0.7352500000000001,12,23.39667222222222,30,-0.10075555555555482
Tonga,1943,23.40908333333333,0.523,12,23.39667222222222,30,0.012411111111109818
Tonga,1944,23.067166666666665,0.5314166666666666,12,23.39667222222222,30,-0.3295055555555564
Tonga,1945,23.19066666666667,0.6137499999999999,12,23.39667222222222,30,-0.2060055555555529
Tonga,1946,23.464,0.4951666666666667,12,23.39667222222222,30,0.06732777777777699
Tonga,1947,23.554583333333337,0.5748333333333333,12,23.39667222222222,30,0.15791111111111533
Tonga,1948,23.335166666666666,0.46141666666666664,12,23.39667222222222,30,-0.0615055555555557
Tonga,1949,23.455583333333333,0.45225000000000004,12,23.39667222222222,30,0.05891111111111158
Tonga,1950,23.478416666666664,0.45008333333333334,12,23.39667222222222,30,0.08174444444444262
Tonga,1951,22.87675,0.7443333333333334,12,23.39667222222222,30,-0.5199222222222204
Tonga,1952,23.737250000000003,0.456,12,23.39667222222222,30,0.3405777777777814
Tonga,1953,23.388833333333334,0.447,12,23.39667222222222,30,-0.007838888888887396
Tonga,1954,23.5355,0.3825,12,23.39667222222222,30,0.13882777777777733
Tonga,1955,23.656916666666664,0.39625,12,23.39667222222222,30,0.2602444444444423
Tonga,1956,23.53025,0.44691666666666663,12,23.39667222222222,30,0.13357777777777713
Tonga,1957,23.099833333333333,0.5334166666666667,12,23.39667222222222,30,-0.2968388888888889
Tonga,1958,23.110833333333332,0.4275,12,23.39667222222222,30,-0.28583888888888964
Tonga,1959,23.423416666666668,0.48200000000000004,12,23.39667222222222,30,0.026744444444446458
Tonga,1960,23.292583333333337,0.4571666666666667,12,23.39667222222222,30,-0.10408888888888512
Tonga,1961,23.517500000000002,0.4613333333333334,12,23.39667222222222,30,0.1208277777777802
Tonga,1962,23.200833333333335,0.3873333333333333,12,23.39667222222222,30,-0.19583888888888623
Tonga,1963,23.112750000000002,0.41008333333333336,12,23.39667222222222,30,-0.28392222222221974
Tonga,1964,23.463333333333335,0.40058333333333335,12,23.39667222222222,30,0.06666111111111306
Tonga,1965,22.714083333333335,0.595,12,23.39667222222222,30,-0.6825888888888869
Tonga,1966,22.983500000000003,0.6254166666666666,12,23.39667222222222,30,-0.4131722222222187
Tonga,1967,23.333,0.459,12,23.39667222222222,30,-0.06367222222222324
Tonga,1968,23.411916666666666,0.4235,12,23.39667222222222,30,0.015244444444444838
Tonga,1969,22.956333333333333,0.5260833333333333,12,23.39667222222222,30,-0.4403388888888884
Tonga,1970,23.675749999999997,0.34874999999999995,12,23.39667222222222,30,0.27907777777777554
Tonga,1971,23.855,0.544,12,23.39667222222222,30,0.4583277777777788
Tonga,1972,23.170083333333334,0.4404166666666667,12,23.39667222222222,30,-0.2265888888888874
Tonga,1973,24.079916666666666,0.4455,12,23.39667222222222,30,0.6832444444444441
Tonga,1974,24.006583333333335,0.46866666666666673,12,23.39667222222222,30,0.6099111111111135
Tonga,1975,23.981166666666667,0.52775,12,23.39667222222222,30,0.5844944444444451
Tonga,1976,23.376083333333337,0.4915833333333333,12,23.39667222222222,30,-0.020588888888884327
Tonga,1977,23.199250000000003,0.592,12,23.39667222222222,30,-0.19742222222221883
Tonga,1978,23.20075,0.4255,12,23.39667222222222,30,-0.19592222222222233
Tonga,1979,23.496166666666667,0.3729166666666666,12,23.39667222222222,30,0.09949444444444566
Tonga,1980,23.514,0.25066666666666665,12,23.39667222222222,30,0.1173277777777777
Tonga,1981,23.69225,0.2841666666666667,12,23.39667222222222,30,0.2955777777777797
Tonga,1982,23.289833333333334,0.36366666666666664,12,23.39667222222222,30,-0.1068388888888876
Tonga,1983,23.50916666666667,0.3640833333333333,12,23.39667222222222,30,0.11249444444444734
Tonga,1984,23.76725,0.40149999999999997,12,23.39667222222222,30,0.370577777777779
Tonga,1985,23.643416666666667,0.4186666666666667,12,23.39667222222222,30,0.24674444444444532
Tonga,1986,23.183166666666665,0.3515,12,23.39667222222222,30,-0.21350555555555673
Tonga,1987,23.231083333333334,0.3449166666666667,12,23.39667222222222,30,-0.16558888888888745
Tonga,1988,24.242583333333332,0.2915,12,23.39667222222222,30,0.8459111111111106
